reading,filename,is_anomaly,anomaly_score,mean,std,max,min,rms,peak_to_peak,crest_factor,kurtosis,skewness,shape_factor,impulse_factor
35,2004.02.12.16.12.39,False,0.09287577621818666,-0.0013816894531250002,0.0978430192337233,0.483,-0.408,0.09785277450596701,0.891,4.9359867662265104,0.3069613520962946,0.1726829584206306,1.265529107681808,6.246634927791849
36,2004.02.12.16.22.39,False,0.16709899079032697,-0.001562353515625,0.09524338589819027,0.403,-0.352,0.09525619930408402,0.755,4.230695775647242,0.11379389122156969,0.09799826223668927,1.2565283486580245,5.315989176648509
37,2004.02.12.16.32.39,False,0.25381956629777996,-0.001471728515625,0.09594404233362758,0.461,-0.364,0.09595532942020796,0.825,4.804318871974135,0.1730856867768793,0.12943450278333202,1.2594992206667794,6.051035875086124
38,2004.02.12.16.42.39,False,0.21478201188201806,-0.002276025390625,0.0964936679807248,0.442,-0.435,0.09652050689855046,0.877,4.579337740782606,0.2158220815230112,0.13173986566603704,1.261247913615366,5.775680171302166
39,2004.02.12.16.52.39,False,0.17109460318361686,-0.0017294433593750002,0.09546862209628663,0.581,-0.386,0.09548428550969461,0.967,6.084770880345651,0.2629708782870046,0.09473008972758588,1.2605568104170761,7.670199373047217
40,2004.02.12.17.02.39,False,0.21584480820874913,-0.0018719238281250002,0.09677743551173781,0.457,-0.449,0.09679553772280453,0.906,4.721292021835973,0.27543904828842125,0.10821088126772098,1.2610937980498302,5.95399208751949
41,2004.02.12.17.12.39,False,0.16321582726796152,-0.0008767578125000001,0.09722928134675773,0.427,-0.415,0.09723323431558137,0.842,4.391502586596303,0.19929830782863123,0.09824497584201938,1.2625146859229042,5.544336508846253
42,2004.02.12.17.22.39,False,0.19739003887579765,-0.0009185058593750002,0.09511538248705184,0.505,-0.479,0.09511981727627464,0.984,5.309093461914799,0.14836992490765555,0.10882182513808407,1.2544239164750017,6.659853813426987
43,2004.02.12.17.32.39,False,0.25199041700074076,-0.0009978515624999998,0.09503882941696366,0.449,-0.374,0.09504406769855496,0.823,4.724124407470268,0.13840970362755467,0.11791787404591672,1.259001872146895,5.947681473259909
44,2004.02.12.17.42.39,False,0.25025862956612804,-0.0018541992187499998,0.09456809680615572,0.444,-0.383,0.09458627272644403,0.827,4.694127247027764,0.18352548549125025,0.11480892953255659,1.2593563760980933,5.911579078760204
45,2004.02.12.17.52.39,False,0.09946321125680124,-0.0011041015625,0.09682734212192305,0.503,-0.583,0.09683363683481196,1.0859999999999999,5.1944759738608735,0.4142096945384086,0.10010548595879956,1.2623088748029656,6.5570331217553575
46,2004.02.12.18.02.39,False,0.23988862049419485,-0.0020607421875,0.09471211737456912,0.479,-0.5,0.09473453349195055,0.979,5.056234324948672,0.1890539413388863,0.11323598183660395,1.2572680476757059,6.357041858319108
47,2004.02.12.18.12.39,False,0.16629375942679026,-0.0009242675781249999,0.09578168676975601,0.393,-0.393,0.09578614613301667,0.786,4.1028897796373105,0.13468447519073345,0.08381054640563408,1.2589730118915918,5.165427503329215
48,2004.02.12.18.22.39,False,0.2505587025022725,-0.0017221191406250002,0.09448267697850686,0.464,-0.449,0.09449837005662783,0.913,4.910137600489295,0.2704278986319668,0.11778625386900086,1.261419537792033,6.193743502504488
49,2004.02.12.18.32.39,False,0.23650912393689116,-0.001917138671875,0.09600812912774458,0.481,-0.43,0.09602726841526252,0.911,5.008993882028931,0.18261054425658196,0.09801100093239579,1.2578089999089095,6.300357585304656
50,2004.02.12.18.42.39,False,0.16156363615452063,-0.001244970703125,0.09470997154501597,0.442,-0.413,0.09471815381493336,0.855,4.666476089299724,0.33875130276056176,0.11156268645377809,1.2672889499773863,5.913773583303228
51,2004.02.12.18.52.39,False,0.22864707030557396,-0.0017273437500000001,0.0965363474615939,0.496,-0.476,0.09655180007465552,0.972,5.137138816847373,0.20666512335604592,0.11534038739237673,1.2589297818841634,6.467297050202332
52,2004.02.12.19.02.39,False,0.1757043365773212,-0.00106044921875,0.09610413388099885,0.52,-0.525,0.0961099844010106,1.045,5.410468051168805,0.2713402186131435,0.13432297569612328,1.259818253611251,6.816206411442952
53,2004.02.12.19.12.39,False,0.25098062575589775,-0.0011844726562499999,0.09548311907574472,0.471,-0.4,0.09549046551308801,0.871,4.932429614508941,0.1479687682553763,0.14208782186670277,1.2569250989192355,6.199694581128817
54,2004.02.12.19.22.39,False,0.038478547211731495,-0.002010009765625,0.09578814487520215,0.671,-0.378,0.09580923148575311,1.049,7.00350049358008,0.2914047717655528,0.14632301664531222,1.2583509494377512,8.812861495484253
55,2004.02.12.19.32.39,False,0.16466789257145958,-0.0015411621093750002,0.0940604799669779,0.391,-0.391,0.09407310493581907,0.782,4.156342030666022,0.13222403089331092,0.11232890660744912,1.2578843555117802,5.228197616530854
56,2004.02.12.19.42.39,False,0.1326061126513708,-0.0019456054687499997,0.09630855296008875,0.425,-0.505,0.09632820331505333,0.9299999999999999,4.411999657151133,0.37006095459938404,0.13578970592720344,1.2640022373053938,5.576777437629664
57,2004.02.12.19.52.39,False,0.25448806093091014,-0.001418896484375,0.09574375267413536,0.449,-0.369,0.09575426592773492,0.8180000000000001,4.689086127388384,0.18317002044542274,0.1265563506742383,1.2589418122289737,5.903286586912072
58,2004.02.12.20.02.39,False,0.16861049389230054,-0.0016173828124999997,0.09499833772489959,0.515,-0.427,0.09501210500592149,0.942,5.420361963014117,0.34651446607314096,0.171351043401032,1.2621754382745842,6.841447736274229
59,2004.02.12.20.12.39,False,0.19676579132090938,-0.0023553222656250003,0.09404866730719487,0.415,-0.415,0.09407815562198472,0.83,4.411225935035448,0.1664830486569655,0.11401558214720653,1.2575249515800622,5.547226680364166
60,2004.02.12.20.22.39,False,0.16020398370357575,-0.0014138183593749999,0.09715171766160298,0.432,-0.398,0.09716200454371618,0.8300000000000001,4.4461824560816865,0.19158765046308668,0.16712476980682847,1.2620386873835363,5.611254270741039
61,2004.02.12.20.32.39,False,0.20387674065875527,-0.0011302734375,0.09568624224313928,0.498,-0.535,0.09569291756789658,1.033,5.20414689672991,0.23662338717276166,0.10156079328693204,1.261821796169912,6.566705984763808
62,2004.02.12.20.42.39,False,0.20088663939339563,-0.001943408203125,0.0955974540109942,0.43,-0.386,0.09561720582002031,0.8160000000000001,4.497098574595313,0.20521114305414567,0.1810267482641816,1.2599351677534898,5.666052646986725
63,2004.02.12.20.52.39,False,0.2642887417555621,-0.0017577636718750002,0.09520879482787795,0.474,-0.457,0.09522501953637566,0.931,4.977683410387051,0.18106024533094844,0.10521812731012803,1.2576707460962997,6.260286808572656
64,2004.02.12.21.02.39,False,0.2058268627587222,-0.0018206542968750004,0.09600857512341357,0.469,-0.364,0.0960258365196413,0.833,4.884102206223112,0.10599728987559986,0.15171028876958254,1.2576872832726667,6.1426732349707835
65,2004.02.12.21.12.39,False,0.21524168557283968,-0.0014166015625000001,0.09450931138904713,0.417,-0.498,0.09451992752440487,0.915,4.411768088716862,0.1774893915244391,0.0797087694478898,1.2577551032248204,5.5489238278280455
66,2004.02.12.21.22.39,False,0.2581722865638902,-0.001588427734375,0.0957070899325034,0.449,-0.486,0.09572027040295919,0.935,4.690751479386953,0.19901698857373784,0.12325402241007807,1.2587679882342997,5.90456780301498
67,2004.02.12.21.32.39,False,0.20827160361763786,-0.0009581054687500002,0.09549707488323661,0.496,-0.454,0.09550188101468866,0.95,5.193614981507147,0.1388645532315862,0.09809406018479566,1.2538325831971022,6.511923688394276
68,2004.02.12.21.42.39,False,0.2258569249752046,-0.0010088867187500001,0.09582784663425073,0.493,-0.356,0.09583315732547243,0.849,5.1443572742329,0.20601814733940715,0.13407558708904083,1.2588129222850544,6.475783413655494
69,2004.02.12.21.52.39,False,0.22151250232822067,-0.0016390625,0.09563201566125014,0.439,-0.393,0.09564606079349268,0.8320000000000001,4.589838790620298,0.13029772122964633,0.12299192446841273,1.253105092721596,5.7515503632974285
70,2004.02.12.22.02.39,False,0.22233690681214158,-0.0011240722656250001,0.09598066815149434,0.432,-0.422,0.09598725018076945,0.854,4.500597727160945,0.17151282513169352,0.08373102160935578,1.2621767837608233,5.6805499642692725
71,2004.02.12.22.12.39,False,0.19360977175189442,-0.002216162109375,0.09413394505614377,0.508,-0.386,0.09416002860199292,0.894,5.395070578698275,0.2184852588694861,0.10453628551081355,1.2577918338444658,6.785875716901225
72,2004.02.12.22.22.39,False,0.19248890788738093,-0.001242578125,0.09647440785357028,0.452,-0.356,0.0964824096459751,0.808,4.684791783896494,0.10631373773465169,0.1275476702256126,1.2573797794128945,5.890562459831115
73,2004.02.12.22.32.39,False,0.10033477071836572,-0.0017957519531249997,0.09588339135540354,0.554,-0.459,0.0959002057499911,1.0130000000000001,5.7768384923413105,0.3920831152437785,0.12649758410334846,1.2664460617799025,7.316054358164202
74,2004.02.12.22.42.39,False,0.1061444213976086,-0.00044394531249999995,0.09790397969788822,0.459,-0.544,0.0979049862270814,1.0030000000000001,4.6882188301971945,0.19967244170206477,0.12882219901695238,1.2583667216414025,5.899498559692735
75,2004.02.12.22.52.39,False,0.11984002997988241,-0.001228173828125,0.09693044299135867,0.425,-0.608,0.09693822357281531,1.033,4.384235488705449,0.21733489241293658,0.10447179676633904,1.2593524393055355,5.521297657191104
76,2004.02.12.23.02.39,False,0.17592806673586336,-0.001523291015625,0.09488157063313107,0.515,-0.349,0.09489379780221742,0.864,5.427119705688139,0.12991002376347982,0.12852694165389295,1.2575099106667051,6.824656816277407
77,2004.02.12.23.12.39,False,0.15203674313413928,-0.0014050781249999999,0.09669689259077899,0.508,-0.544,0.09670710046966562,1.052,5.2529751955426045,0.313454532863942,0.13219945921299264,1.2602999793946876,6.62032453070315
78,2004.02.12.23.22.39,False,0.23447114512792722,-0.000885009765625,0.09559412598967769,0.439,-0.386,0.09559822260908216,0.825,4.592135585984143,0.1747507168074378,0.14190397417707795,1.2574892106788083,5.774560953349266
79,2004.02.12.23.32.39,False,0.24907481656973368,-0.0009327636718749997,0.09449990245106371,0.457,-0.391,0.09450450577262506,0.8480000000000001,4.835748266855424,0.15312245268382574,0.11753470920072255,1.2593508722128237,6.089903797666028
80,2004.02.12.23.42.39,False,0.19774898188592366,-0.0009378906250000001,0.09595129608582958,0.41,-0.42,0.09595587975405676,0.83,4.272797050591017,0.10635006705002192,0.09241778598059687,1.2570918031942504,5.371298149010537
81,2004.02.12.23.52.39,False,0.24489425102676277,-0.0014763671875,0.09422957922885161,0.447,-0.471,0.09424114420845467,0.9179999999999999,4.743151239879558,0.17888917029402363,0.0975284990078801,1.2586036532235911,5.969747478304418
82,2004.02.13.00.02.39,False,0.25317581454687976,-0.0015541015625000001,0.09446936405468143,0.432,-0.427,0.09448214633761502,0.859,4.572292403861417,0.1751232232429043,0.09680741003860956,1.2601245651381163,5.761657977100181
83,2004.02.13.00.12.39,False,0.2459500270097606,-0.002237841796875,0.09545999204729846,0.452,-0.422,0.0954862189929946,0.874,4.733667379092277,0.2133919307031329,0.12471700590139921,1.2619049943482326,5.9734385072598535
84,2004.02.13.00.22.39,False,0.11679217115122742,-0.0019597167968750002,0.09366258314171766,0.422,-0.325,0.09368308262809848,0.747,4.504548613918358,0.173230548639129,0.15221709307464443,1.2567982938721098,5.661309012636569
85,2004.02.13.00.32.39,False,0.2170149498654516,-0.001848193359375,0.0963357813343035,0.459,-0.493,0.09635350841554434,0.952,4.763708219325736,0.2913523343271853,0.11246933661830912,1.2613997236942651,6.008940231617583
86,2004.02.13.00.42.39,False,0.2451922375905441,-0.0017679199218749997,0.09490321290914214,0.437,-0.403,0.09491967847252815,0.8400000000000001,4.60389254401528,0.25124090167543534,0.10964023033309146,1.2617898066037636,5.809144682737549
87,2004.02.13.00.52.39,True,-0.08382337235622561,-0.0019760742187499994,0.09392630928549514,0.745,-0.437,0.0939470938630488,1.182,7.9299951639379325,0.2962981014032273,0.1531277776464533,1.2534668269618203,9.939985875963862
88,2004.02.13.01.02.39,False,0.21343659085640349,-0.0012126464843750001,0.09388527295981147,0.425,-0.474,0.093893104061131,0.899,4.526424003655212,0.17949858653617934,0.09452676520132369,1.2601870564836848,5.704140941563358
89,2004.02.13.01.12.39,False,0.15929575062231355,-0.0013539062499999999,0.09585148192022756,0.601,-0.393,0.09586104343495067,0.994,6.269491531331246,0.23521227677143708,0.11488124339258633,1.258173737713146,7.888109593535948
90,2004.02.13.01.22.39,False,0.25113479237132463,-0.0016271484375,0.09529403994016936,0.466,-0.43,0.09530793073063883,0.896,4.8894147258009255,0.14501104288491007,0.09417640967249089,1.257871042293742,6.15025319734958
91,2004.02.13.01.32.39,False,0.23141555929071705,-0.00158720703125,0.09546984610874498,0.474,-0.417,0.09548303902886365,0.891,4.964232441917921,0.2413092544930282,0.16092361515442777,1.2619875648492562,6.264799610721674
92,2004.02.13.01.42.39,False,0.056162848708901536,-0.00078876953125,0.09467346436222414,0.649,-0.366,0.09467675011172885,1.0150000000000001,6.854903650939745,0.23831540216891778,0.17308125705417884,1.2578836470105699,8.622671204350157
93,2004.02.13.01.52.39,False,0.23928907303525332,-0.0009106933593749998,0.09500361620845447,0.488,-0.459,0.09500798100727184,0.9470000000000001,5.136410592312753,0.210906030654741,0.13194492664992535,1.260621803782278,6.475071185847702
94,2004.02.13.02.02.39,False,0.2611268047726056,-0.0018546386718750001,0.094478330295761,0.471,-0.403,0.09449653210609438,0.874,4.984309894792676,0.18549291192103778,0.12395156396002674,1.259700345134223,6.278736894726256
95,2004.02.13.02.12.39,False,0.1590252424718161,-0.0016877929687500002,0.09565624891483639,0.479,-0.588,0.09567113776663524,1.067,5.006734645179985,0.28848513791388886,0.09409273094214467,1.2625897811127458,6.3214519997473975
96,2004.02.13.02.22.39,False,0.24817662057457285,-0.00108779296875,0.09562781658133468,0.432,-0.41,0.09563400335474956,0.842,4.517221750066423,0.17867116626312152,0.12248360028057373,1.2574986893975766,5.680400430426754
97,2004.02.13.02.32.39,False,0.22571481212540784,-0.00124619140625,0.0956148806693628,0.454,-0.549,0.09562300140885299,1.0030000000000001,4.747811648986451,0.20572392292925823,0.10490053706392226,1.2591195936922532,5.978062674399166
98,2004.02.13.02.42.39,False,0.2075841306085871,-0.00148994140625,0.09619592888871228,0.41,-0.515,0.0962074667588553,0.925,4.261623487370974,0.2178828622115665,0.09973861166962648,1.2592777421284993,5.366567602978302
99,2004.02.13.02.52.39,False,0.2554877936517452,-0.001830859375,0.09488525041816417,0.471,-0.388,0.0949029124577784,0.859,4.96296676047265,0.1662380512119377,0.12153359317213361,1.257075142797927,6.238822149122522
100,2004.02.13.03.02.39,False,0.1921036916829632,-0.002280810546875,0.09526371345121336,0.4,-0.391,0.09529101320305931,0.791,4.1976676137090125,0.12525996455390453,0.09678502816542178,1.2565731925113077,5.274676594459657
101,2004.02.13.03.12.39,False,0.21822352920587768,-0.0018854980468750002,0.09484306025617191,0.417,-0.378,0.09486180043431931,0.7949999999999999,4.395868495967707,0.13209353288788916,0.09103044284717025,1.2590655840928433,5.534686735470909
102,2004.02.13.03.22.39,False,0.11939705468667505,-0.0011771484375000002,0.09514532400980666,0.566,-0.503,0.09515260563628829,1.069,5.948339472315458,0.17228583009531473,0.15922448379159632,1.2564315689433811,7.473681495809155
103,2004.02.13.03.32.39,False,0.21867269177352422,-0.0009681152343750001,0.09551087915047216,0.415,-0.376,0.09551578551843211,0.7909999999999999,4.344831566295558,0.1352595691746914,0.11145611190441643,1.2591901864858777,5.470969270213432
104,2004.02.13.03.42.39,False,0.1720072118367476,-0.0015270019531250002,0.09609485646413796,0.488,-0.376,0.09610698816333871,0.864,5.077674468069056,0.09720599361831805,0.15867537190949701,1.2536591023847306,6.365672815841317
105,2004.02.13.03.52.39,False,0.2434480240426911,-0.001222314453125,0.09579854319883109,0.488,-0.461,0.09580634076949512,0.9490000000000001,5.093608586660267,0.21094814248876714,0.12932134260339617,1.261868794457399,6.427465726686847
106,2004.02.13.04.02.39,False,0.19707580081412762,-0.0013103515624999999,0.09659159892396907,0.464,-0.417,0.09660048656143638,0.881,4.803288435870386,0.1964209302814739,0.09122376373286963,1.2639987405733912,6.071350533550902
107,2004.02.13.04.12.39,False,0.2366822896061715,-0.0019088378906250002,0.0946254713290002,0.461,-0.459,0.0946447224430825,0.92,4.870847397510585,0.2001694892577559,0.10743408971578221,1.2559515973347755,6.117548569277353
108,2004.02.13.04.22.39,False,0.20095026223173884,-0.0014782226562499996,0.09549941669061282,0.513,-0.508,0.09551085661048565,1.021,5.371117150504965,0.2711515130004951,0.13436532735329296,1.2609701833781233,6.7728185782176284
109,2004.02.13.04.32.39,False,0.2069834711478128,-0.0016619628906249996,0.09499365746947694,0.532,-0.369,0.09500819480485947,0.901,5.599516979484693,0.2539670358570585,0.11422430975439679,1.2618345668515043,7.065664082385711
110,2004.02.13.04.42.39,False,0.18471364411001517,-0.0016310546875,0.09457197992623864,0.461,-0.457,0.09458604403696404,0.918,4.873869128302291,0.09188831343807902,0.145033265097773,1.2542797455837658,6.113195330255568
111,2004.02.13.04.52.39,False,0.23798220855409546,-0.0011331054687499999,0.09552087702171023,0.474,-0.378,0.0955275974522546,0.852,4.961916897752073,0.19030745470650778,0.1544776050396076,1.2589301797671937,6.2467069320768935
112,2004.02.13.05.02.39,False,0.13798934499476329,-0.00202861328125,0.09329435660450683,0.437,-0.349,0.0933164093077619,0.786,4.68299201867866,0.11723569095026765,0.12337763842552886,1.257148762219076,5.88721761976369
113,2004.02.13.05.12.39,False,0.20769147439589097,-0.0019588378906249997,0.09650028596043836,0.508,-0.415,0.09652016492074662,0.923,5.263148901756668,0.22787340025268632,0.13542237686765082,1.2599828904590356,6.631477566151664
114,2004.02.13.05.22.39,False,0.17326695023162692,-0.0016078613281250002,0.09495182262516157,0.388,-0.53,0.09496543496394161,0.918,4.085697076492344,0.18394272384002397,0.08978348563814446,1.2590604674264116,5.144139670891173
115,2004.02.13.05.32.39,False,0.2420768963151133,-0.0015183593749999997,0.09610461145346175,0.444,-0.439,0.09611660500565186,0.883,4.619389126092123,0.23253555421140115,0.14419480972075316,1.2620860697776295,5.830066666923127
116,2004.02.13.05.42.39,False,0.16406244781318247,-0.0015609863281250001,0.09405881165631975,0.396,-0.374,0.0940717637153446,0.77,4.209552201001267,0.14905640297438927,0.09272138815102587,1.2586240778894628,5.298243757312778
117,2004.02.13.05.52.39,False,0.19792877982187024,-0.0005879394531250001,0.09537488573598704,0.444,-0.391,0.09537669789814032,0.835,4.655225120858972,0.19421909885881572,0.16392291561724034,1.2603567615366738,5.867244457549985
118,2004.02.13.06.02.39,False,0.247604189695741,-0.0012732910156249997,0.09530022446313494,0.444,-0.417,0.09530873020208787,0.861,4.658544910403953,0.21069403170332057,0.09248212349211127,1.2621134346935596,5.879612117544135
119,2004.02.13.06.12.39,False,0.2174140592891834,-0.001573828125,0.09701376361454059,0.461,-0.403,0.09702652866935414,0.8640000000000001,4.75127788577277,0.16619341203012183,0.10916043047191568,1.259686981934462,5.985122900261053
120,2004.02.13.06.22.39,False,0.20764596798815893,-0.000979736328125,0.0952790834326938,0.53,-0.442,0.09528412051882976,0.972,5.562311926836362,0.22196791006679595,0.12249439291056857,1.2641956901057159,7.031850764930147
121,2004.02.13.06.32.39,False,0.1193065096568483,-0.00146103515625,0.09600111309831752,0.618,-0.369,0.0960122301576406,0.987,6.436679983220032,0.30725136714924384,0.1296759429210746,1.2617040752920037,8.121185366179182
122,2004.02.13.06.42.39,False,0.2522276411006648,-0.0012438476562499998,0.09596451681501497,0.471,-0.383,0.0959725775653194,0.854,4.907651872530308,0.18776261503834668,0.1149139811939248,1.2616800687467928,6.191886551919365
123,2004.02.13.06.52.39,False,0.2144585847975718,-0.001337158203125,0.09465692083644328,0.452,-0.566,0.09466636495766,1.018,4.774663104495026,0.23122963116486783,0.10070820173390266,1.259359224425329,6.01301602416909
124,2004.02.13.07.02.39,False,0.21014507743115368,-0.0013494140625000001,0.09617020017656419,0.43,-0.413,0.09617966687565778,0.843,4.470799431608649,0.2414269075610198,0.09055937481724502,1.2632316110756425,5.64765516878706
