mean,std,max,min,rms,peak_to_peak,crest_factor,kurtosis,skewness,shape_factor,impulse_factor,reading,filename,progress,is_anomaly,anomaly_score
-0.00289130859375,0.10522497801700036,0.688,-0.686,0.10526469334046673,1.374,6.535904662494402,1.3981050792716694,0.030454492970738534,1.2943861959973717,8.459984773487614,55,2004.02.12.19.32.39,5.487804878048781,False,0.21765102117337082
-0.001716650390625,0.10512398620995468,0.513,-0.71,0.10513800152767967,1.2229999999999999,4.879301418573593,1.0193944038430134,-0.033601487395928345,1.2882207916531585,6.285617536149253,56,2004.02.12.19.42.39,5.589430894308943,False,0.13008608708128455
-0.0012375,0.10446578452641204,0.964,-0.767,0.10447311397181933,1.7309999999999999,9.227254394465836,2.203556437332323,0.01587543055616451,1.302105520318295,12.014858884415212,57,2004.02.12.19.52.39,5.691056910569105,False,0.20771845528755195
-0.00100068359375,0.10305327382294291,0.615,-0.747,0.10305813220353478,1.362,5.967505783875502,1.3988224926041566,-0.029547569178722623,1.2966759398573666,7.737921170911038,58,2004.02.12.20.02.39,5.7926829268292686,False,0.21366382460330147
-0.00189150390625,0.10217273281145092,0.698,-0.706,0.10219023983330061,1.404,6.83039790432651,1.278263925047412,0.012235238350890677,1.2878480516565318,8.796514633125755,59,2004.02.12.20.12.39,5.894308943089431,False,0.2579126710654072
-0.0016754882812500004,0.10546108381747693,0.645,-0.562,0.10547439244166093,1.207,6.115228398748604,1.1733696112988712,0.04567228356506233,1.2947786989160501,7.917867469706198,60,2004.02.12.20.22.39,5.995934959349594,False,0.2096682772696653
-0.0010177734374999998,0.10590513829327367,1.135,-0.928,0.10591002870213709,2.063,10.716643304781746,2.795106399579897,-0.05400211425037917,1.3086972187916799,14.024841287750348,61,2004.02.12.20.32.39,6.097560975609756,False,0.03869167314909072
-0.00181484375,0.10458113390437869,0.591,-0.618,0.10459687962153794,1.209,5.650264158342109,1.0654808874837354,-0.011418218464633298,1.285492135531143,7.263370139222275,62,2004.02.12.20.42.39,6.199186991869919,False,0.2217153631388542
-0.001692578125,0.10422468931536578,0.586,-0.562,0.10423843189339405,1.1480000000000001,5.621726932723907,0.7934352136022493,0.04826927240717402,1.282527590510169,7.210019897532515,63,2004.02.12.20.52.39,6.300813008130081,False,0.13346968410593035
-0.0020623046875,0.10214494299692309,0.698,-0.649,0.1021657598242618,1.347,6.832034540737028,1.2396369321629832,0.07057555869983306,1.2905127383841979,8.816827603901967,64,2004.02.12.21.02.39,6.402439024390244,False,0.24122082946852658
-0.00146513671875,0.10592758644332397,0.981,-0.93,0.10593771847322606,1.911,9.260157894073686,3.379747161306047,0.018021172792518744,1.3122777033806503,12.151898734177216,65,2004.02.12.21.12.39,6.504065040650407,False,0.1006498904910812
-0.0014183105468749998,0.10206894195969089,0.569,-0.618,0.10207879563150285,1.1869999999999998,5.574125326223962,1.0030363022559854,0.03823270904438244,1.2876281405243202,7.177400628855279,66,2004.02.12.21.22.39,6.605691056910569,False,0.20513969131667076
-0.00165634765625,0.10479987890217424,0.718,-0.625,0.10481296725820116,1.343,6.850297427714695,1.2221989216192428,-0.06062972227969845,1.288076732110301,8.823708724674345,67,2004.02.12.21.32.39,6.707317073170732,False,0.22263928917788095
-0.0006182617187500002,0.10463710530750851,0.886,-0.701,0.10463893183078418,1.587,8.467211815892638,1.6468220602844514,0.09344175730834517,1.2998199325614457,11.005850691517045,68,2004.02.12.21.42.39,6.808943089430894,False,0.20705650037900242
-0.002064404296875,0.10400340524837838,0.762,-0.654,0.10402389181509879,1.416,7.325240256867584,1.3927113991049564,0.08219647432146499,1.292343760709514,9.466728541660979,69,2004.02.12.21.52.39,6.910569105691057,False,0.2427310613352075
-0.0013037597656249999,0.10382769241597668,1.055,-0.522,0.10383587772033867,1.577,10.160264671151845,1.5791986504746802,0.06205913238993379,1.2884572662149583,13.091066842212728,70,2004.02.12.22.02.39,7.01219512195122,False,0.09642460636254502
-0.0015990722656249999,0.10346891776035295,0.759,-0.823,0.10348127354555207,1.5819999999999999,7.33466040757501,1.785811206843225,0.05191758652312572,1.2962795328498236,9.507770166743429,71,2004.02.12.22.12.39,7.113821138211382,False,0.22804492041939634
-0.0018946777343749998,0.10604915986282488,0.764,-0.847,0.1060660836994,1.611,7.203056560146397,1.6363261543602654,-0.024841262323264484,1.294522525766223,9.324518971477676,72,2004.02.12.22.22.39,7.215447154471545,False,0.20721365780320933
-0.002542578125,0.10384556283962387,0.591,-0.779,0.10387668470354644,1.37,5.689438411388025,1.2466096817065138,-0.08234489393280832,1.288244753043576,7.329389181235201,73,2004.02.12.22.32.39,7.317073170731707,False,0.17747717051135053
-0.00126591796875,0.10422180931855815,0.754,-0.735,0.10422949719699073,1.4889999999999999,7.234036623768431,1.3719869623829872,0.08482106243136332,1.284241568578293,9.290250540861189,74,2004.02.12.22.42.39,7.41869918699187,False,0.21313462022178997
-0.0010160644531249994,0.10618929463306422,0.608,-0.801,0.10619415559078864,1.409,5.7253621596925095,1.5739250988758222,-0.04562143851930571,1.2971818020503096,7.4268356037005825,75,2004.02.12.22.52.39,7.520325203252034,False,0.15821481674234883
-0.002278955078125,0.10217547935071684,0.688,-0.728,0.10220089146772095,1.416,6.731839518418461,1.3360804625620721,0.031004748079028723,1.2905513518609515,8.68778459100592,76,2004.02.12.23.02.39,7.621951219512195,False,0.24554585829742787
-0.00089853515625,0.10418358363685103,0.557,-0.601,0.10418745828958373,1.158,5.346132914115699,1.081489839308306,0.04406937038799464,1.2929977214073298,6.912537676292326,77,2004.02.12.23.12.39,7.723577235772358,False,0.17466270923775817
-0.0020437011718749997,0.10375101182852123,0.781,-0.632,0.10377113842452475,1.413,7.52617743100159,1.4427266359526252,-0.0037950056678276007,1.2950027602985716,9.746420547643872,78,2004.02.12.23.22.39,7.825203252032519,False,0.24824335839942852
-0.00109208984375,0.09953258150565285,0.686,-0.669,0.09953857263094669,1.355,6.891800654440183,1.3640326168518477,0.016660977790574887,1.291976296591312,8.904043086369208,79,2004.02.12.23.32.39,7.926829268292683,False,0.21657007618538027
-0.0008666503906250001,0.10573784994618082,0.759,-0.698,0.1057414015139795,1.4569999999999999,7.1778885955058644,1.0985282762006534,0.013391532276206502,1.2845977641606068,9.220699641180751,80,2004.02.12.23.42.39,8.028455284552846,False,0.20390112576659036
-0.001163623046875,0.10560641587139323,1.069,-0.671,0.1056128263602337,1.74,10.121876639810385,2.539898718834978,0.09739921929669533,1.3037826737362186,13.196727388680157,81,2004.02.12.23.52.39,8.130081300813007,False,0.14094977304087508
-0.0017177734375000003,0.10243635427079792,0.657,-0.728,0.10245075608249556,1.385,6.412837006990651,1.2115547723936508,-0.07485055440731352,1.2882187761746147,8.261137040952775,82,2004.02.13.00.02.39,8.231707317073171,False,0.21309862384878264
-0.0021602539062500004,0.10342509178944093,0.632,-0.771,0.1034476500873449,1.403,6.109370289865238,1.3405734951641,-0.025691703804727357,1.2941335237054277,7.90634090084455,83,2004.02.13.00.12.39,8.333333333333332,False,0.23844837203201485
-0.002226953125,0.10125854157689143,0.886,-0.693,0.10128302702081923,1.579,8.747763826389967,2.178081611190562,0.02064906113133501,1.3010642927308032,11.381403155758166,84,2004.02.13.00.22.39,8.434959349593496,False,0.1933656000671884
-0.002136767578125,0.10103597506591501,0.693,-0.708,0.10105856734192864,1.4009999999999998,6.857409700409221,1.4510029479173898,0.07612932615439691,1.2952196858591412,8.88185203797146,85,2004.02.13.00.32.39,8.536585365853659,False,0.22467318340929027
-0.0021681152343750003,0.10191763443080445,0.605,-0.667,0.1019406932075735,1.272,5.934823287576513,1.169472210531369,-0.0244820597974235,1.2941134811193868,7.680334824514044,86,2004.02.13.00.42.39,8.638211382113822,False,0.23757781912415332
-0.0024950683593750003,0.10360329412621938,0.889,-0.701,0.10363333401913631,1.5899999999999999,8.5783209467703,2.5184058199803925,0.03445096570363803,1.3125534123260363,11.25950443071127,87,2004.02.13.00.52.39,8.739837398373984,False,0.16059837180212516
-0.0016245117187499998,0.10174121019675678,0.691,-0.686,0.10175417873790246,1.377,6.790875898864771,1.3816161665210807,-0.015209914173645403,1.2959252643261088,8.800467644242131,88,2004.02.13.01.02.39,8.841463414634147,False,0.25371662116011207
-0.0008954101562499998,0.10565905053237079,0.94,-0.63,0.10566284455166822,1.5699999999999998,8.896220842704533,1.8648148562940632,0.13594717929132047,1.304281429336644,11.603175636417113,89,2004.02.13.01.12.39,8.94308943089431,False,0.1437599756795785
-0.0015527832031250002,0.1052906248009039,0.642,-0.603,0.10530207408517947,1.245,6.096746009776431,1.0177974456419454,0.022708482004579655,1.2870709476583144,7.846944664434997,90,2004.02.13.01.22.39,9.044715447154472,False,0.2301257222200247
-0.001394189453125,0.10337599302079,0.701,-0.579,0.10338539402287746,1.2799999999999998,6.780454885579682,1.2099423024855387,-0.04388158207912035,1.2944197513102824,8.776754726762643,91,2004.02.13.01.32.39,9.146341463414634,False,0.2325787845657174
-0.0009127929687500001,0.10454852908576093,1.26,-0.737,0.10455251371918324,1.9969999999999999,12.051360174698658,2.2098177515766784,-0.025644570224322406,1.290448166553088,15.551655641910788,92,2004.02.13.01.42.39,9.247967479674797,False,5.763595260876997e-05
-0.00080283203125,0.10486892624223035,0.754,-0.51,0.10487199926800647,1.264,7.189717038511961,1.1248418565844922,0.05630558688695882,1.2837334824853754,9.2296804919334,93,2004.02.13.01.52.39,9.34959349593496,False,0.1567427502870996
-0.00220361328125,0.10288518207239174,0.723,-0.759,0.10290877805883471,1.482,7.025639732955031,2.0359582219139076,0.0242483480347382,1.3038064126191389,9.160074136578583,94,2004.02.13.02.02.39,9.451219512195122,False,0.22623543777798283
-0.0025396484375,0.10562727110295737,0.815,-0.818,0.10565779770014018,1.633,7.713581181324572,1.9717838763178568,0.05065208960058477,1.3027272785225514,10.048692620009728,95,2004.02.13.02.12.39,9.552845528455284,False,0.19636739384594537
-0.0010291015625,0.10208069644498322,0.603,-0.61,0.10208588363098373,1.213,5.906791209053957,0.9506236922757085,0.023704996951366766,1.2905082710805473,7.622762910829998,96,2004.02.13.02.22.39,9.654471544715447,False,0.21980237150290471
-0.001989306640625,0.10308837622829473,0.618,-0.598,0.10310756836574546,1.216,5.993740418819855,1.0837880960576625,0.06521806718151925,1.289144387293717,7.726796819817108,97,2004.02.13.02.32.39,9.75609756097561,False,0.2344163945058862
-0.0018703125,0.10197254234395572,0.698,-0.613,0.10198969291520345,1.311,6.843828822784407,1.0717727888102022,0.010003028212520155,1.286730062775437,8.806160290765725,98,2004.02.13.02.42.39,9.857723577235772,False,0.24917061128341284
-0.002179736328125,0.1016598176514717,0.957,-0.698,0.10168318334607068,1.6549999999999998,9.411585755954611,1.7701490091350562,0.013868786155973431,1.2999547396887228,12.234635511440068,99,2004.02.13.02.52.39,9.959349593495935,False,0.1699354809979664
-0.0016276855468749997,0.10334957273584816,0.964,-0.83,0.10336238941182559,1.794,9.326409784889412,2.412364177060873,0.13971282191120407,1.3053438329754892,12.174171496507652,100,2004.02.13.03.02.39,10.060975609756099,False,0.13571382026398243
-0.001456591796875,0.1025740465702236,0.637,-0.718,0.10258438813705098,1.355,6.209521853841727,1.2515653595283167,0.04663765036107034,1.2912856869197107,8.01826669248097,101,2004.02.13.03.12.39,10.16260162601626,False,0.24456556028848575
-0.0011845703125,0.10229826573349615,0.764,-0.74,0.10230512391325397,1.504,7.467856650540856,1.2532962430208165,-0.020183636682474266,1.2905887810316787,9.637932011540839,102,2004.02.13.03.22.39,10.264227642276422,False,0.24142889436669346
-0.0015011230468749998,0.10416620113873917,0.92,-0.825,0.10417701680350673,1.745,8.831122528064478,2.245129029189944,0.09391095662946472,1.3027223810925894,11.504500967480565,103,2004.02.13.03.32.39,10.365853658536585,False,0.1784073298922872
-0.001918115234375,0.10121419787522788,0.776,-0.745,0.10123237139165576,1.521,7.665532174463741,1.2542307546283435,-0.020734477495290893,1.2897439945486822,9.886574087034312,104,2004.02.13.03.42.39,10.467479674796747,False,0.23221147586840662
-0.0022306640625,0.10165053884754631,0.647,-0.654,0.10167501123755163,1.3010000000000002,6.363412131702264,1.2569894540156241,-0.031075140437859656,1.2944806920201875,8.237314139855602,105,2004.02.13.03.52.39,10.569105691056912,False,0.24341501867284232
-0.0013259765625000001,0.10270502593623133,0.637,-0.559,0.10271358511125123,1.1960000000000002,6.201711285902951,1.193934293652962,0.043797286520524836,1.2891917773355548,7.995195195195195,106,2004.02.13.04.02.39,10.670731707317072,False,0.22740855333742327
-0.00204716796875,0.10256351891341031,0.898,-0.857,0.10258394761654355,1.755,8.753806232498514,1.783690580316076,0.053481058482632425,1.2997713695246724,11.377946715368207,107,2004.02.13.04.12.39,10.772357723577237,False,0.18770725378709446
-0.0014521484374999997,0.10469303835757403,0.798,-0.745,0.1047031089109822,1.5430000000000001,7.621550193685784,1.870874263480986,0.03472982559968168,1.3019311551683426,9.922733647838838,108,2004.02.13.04.22.39,10.873983739837398,False,0.23618522131431346
-0.0017649414062500003,0.10237737530343316,0.647,-0.884,0.10239258758419723,1.5310000000000001,6.318816774387826,1.8875397548532407,-0.053393770366755855,1.2985823926142186,8.205504205375401,109,2004.02.13.04.32.39,10.975609756097562,False,0.18205129126013803
-0.00184541015625,0.10366193470820888,0.764,-0.732,0.10367835958431128,1.496,7.368943751262914,1.8538444590521843,-0.029715815434879982,1.2990685885667426,9.572763358180831,110,2004.02.13.04.42.39,11.077235772357724,False,0.25001647716724634
-0.00031547851562499995,0.10322480272267079,0.774,-0.698,0.10322528480865589,1.472,7.4981628913374205,2.0678084004142665,0.1441621346978079,1.3020050199707167,9.762645725079466,111,2004.02.13.04.52.39,11.178861788617885,False,0.1699177958344405
-0.000873974609375,0.10317897208108973,0.793,-0.908,0.10318267350349149,1.701,7.685398847250906,2.09586016854072,0.024944609826152053,1.3023161450257117,10.008818999736848,112,2004.02.13.05.02.39,11.28048780487805,False,0.19650152723142705
-0.0012213378906250003,0.1051606786946649,0.662,-0.544,0.10516777077491765,1.206,6.29470412011325,0.952112637711958,0.08740913034508073,1.2857486208611075,8.093407141164343,113,2004.02.13.05.12.39,11.38211382113821,False,0.17287474091818206
-0.00211015625,0.10217189471046127,0.627,-0.598,0.10219368291692496,1.225,6.13540858988025,0.9713711644448337,-0.06277649252403182,1.2860080285467066,7.89018470500043,114,2004.02.13.05.22.39,11.483739837398375,False,0.20041672111684017
-0.001278662109375,0.10159659828446853,0.835,-0.786,0.10160464438088264,1.621,8.218128266556965,1.825469462174052,-0.001243028044754147,1.2996077917395943,10.680343528732838,115,2004.02.13.05.32.39,11.585365853658537,False,0.20625829486287062
-0.0013930664062499997,0.10372818666947657,0.784,-0.732,0.10373754066754234,1.516,7.557534089925653,2.0297368243466565,0.05640742926452458,1.3020198396004652,9.840059323540046,116,2004.02.13.05.42.39,11.6869918699187,False,0.2375503305421255
