mean,std,max,min,rms,peak_to_peak,crest_factor,kurtosis,skewness,shape_factor,impulse_factor,reading,filename,progress,is_anomaly,anomaly_score
-0.09462851562500002,0.08295093444948115,0.3015,-0.52,0.12592558542339125,0.8215,2.3821969741232145,0.09852021606535044,-0.06088265497588773,1.20216846030287,2.8681376377613157,11,2003.10.22.12.54.13,0.463821892393321,False,0.08302751455103935
-0.09494970703125,0.08341916756242895,0.28200000000000003,-0.558,0.12649732588027768,0.84,2.237747609356297,0.13951616843564119,-0.03787084997154667,1.2017527400831796,2.685240163329383,12,2003.10.22.12.59.13,0.5102040816326531,False,0.13091179700549016
-0.095032421875,0.08220830816051372,0.2555,-0.5885,0.12575611714825727,0.844,2.031610415507933,0.2681286063620181,-0.046671831691432034,1.198339770850199,2.4345982757886673,13,2003.10.22.13.04.13,0.5565862708719851,False,0.07808476135957115
-0.0953203125,0.08229428123553303,0.2625,-0.5615,0.1260156863182711,0.824,2.0745114661204354,0.10885959416689817,-0.049841826772661656,1.2004870054752255,2.494109445616332,14,2003.10.22.13.09.13,0.6029684601113172,False,0.10837885105291473
-0.0946512451171875,0.08207495925104447,0.3125,-0.5409999999999999,0.12539126041383886,0.8534999999999999,2.4709028354795257,0.11408938206474906,-0.04428650793744717,1.200604061783073,2.9749572844813734,15,2003.10.22.13.14.13,0.6493506493506493,False,0.024760656763923916
-0.0948634033203125,0.082868339451309,0.2475,-0.615,0.12607120458062585,0.8625,1.9705805352410581,0.3305524970381246,-0.10078107564402655,1.2033152584243902,2.3686264880008494,16,2003.10.22.13.19.13,0.6957328385899815,False,0.0468557819509694
-0.095395068359375,0.08323836782291365,0.2405,-0.5715,0.12671518856078423,0.812,1.89366055763578,0.17151469190940172,-0.05703028791073472,1.2000392349226126,2.273911619335701,17,2003.10.22.13.24.13,0.7421150278293136,False,0.09309987029514277
-0.0953867919921875,0.08377855527477013,0.3225,-0.7115,0.12707435774562503,1.034,2.535665433435139,0.4326302069085779,-0.07271298132610195,1.201053060578834,3.0462014721302983,18,2003.10.22.13.29.13,0.7884972170686457,True,-0.031936023251563306
-0.09562421875000002,0.08388357147506864,0.2525,-0.5105000000000001,0.12729167291094381,0.763,1.9864082798969664,0.0717211070417747,-0.0481160726307993,1.2016837138803342,2.3860526366567205,19,2003.10.22.13.34.13,0.8348794063079777,False,0.06467646045615894
-0.0947837890625,0.08356575039284755,0.272,-0.488,0.12645795432890533,0.76,2.1529529099582376,0.10740441694328906,-0.08284943720250731,1.203847093701305,2.5911414941909565,20,2003.10.22.13.39.13,0.8812615955473098,False,0.09338642765652438
-0.0960703369140625,0.08341149137373817,0.277,-0.5640000000000001,0.1273338974679936,0.841,2.1768756468665016,0.26423967734621967,-0.07998367298996277,1.2018137941188696,2.615651522335212,21,2003.10.22.13.44.13,0.927643784786642,False,0.1268235011889789
-0.09467333984375001,0.08432379221960573,0.31,-0.5505,0.1268811269325112,0.8605,2.4326430872564417,0.19072513056098517,-0.06060305049792867,1.2039255687666315,2.9320593307888005,22,2003.10.22.13.49.13,0.974025974025974,False,0.11679775248028251
-0.094807177734375,0.08417755946169087,0.3005,-0.5980000000000001,0.12689789927045791,0.8985000000000001,2.351867948002061,0.2504035589304412,-0.038943113430851856,1.2010651949393503,2.830328673077841,23,2003.10.22.13.54.13,1.0204081632653061,False,0.10463807068044106
-0.0945017822265625,0.08465274166972794,0.29400000000000004,-0.5935,0.12699402523446393,0.8875,2.3055809592382897,0.2702045298386322,-0.07753051464967067,1.2061617787362435,2.784669727979683,24,2003.10.22.13.59.13,1.0667903525046383,False,0.11442849205157746
-0.09402668457031249,0.0849061817611476,0.2575,-0.4685,0.12678198213329445,0.726,2.0251604627897395,0.08853684386320637,-0.06551687378729171,1.2073398780861837,2.4468796211351913,25,2003.10.22.14.04.13,1.1131725417439702,True,-0.0005689171225715661
-0.09489462890625,0.0841442685242923,0.3235,-0.5245,0.12692843759463138,0.848,2.5425581035637177,0.2767096218689522,-0.05848305593103795,1.2038143852510954,3.0627005509497813,26,2003.10.22.14.09.13,1.1595547309833023,False,0.057123893038139806
-0.0944020751953125,0.08368418547098692,0.27,-0.507,0.12625105689362243,0.7769999999999999,2.136829517999478,0.07659599385284355,-0.041847099988827595,1.2034412359667235,2.5721449990230925,27,2003.10.22.14.14.13,1.2059369202226344,False,0.09123190390551428
-0.0956795654296875,0.0846134150473827,0.28700000000000003,-0.5495,0.12782076465042047,0.8365,2.2403304897216265,0.1831242972811804,-0.04692634614522946,1.201992996225854,2.6943028057630274,28,2003.10.22.14.19.13,1.2523191094619666,False,0.10861139396277442
-0.0951345703125,0.08331623506006089,0.255,-0.5795,0.1265795338187998,0.8345,2.0074152568555044,0.20475061058867894,-0.0723060950149792,1.2018201246756943,2.4146148121171906,29,2003.10.22.14.24.13,1.2987012987012987,False,0.14696916118759834
-0.0945625732421875,0.08345157831427374,0.2635,-0.5025,0.12624844111225136,0.766,2.0921694228667294,0.05331979501706208,-0.07860238077816008,1.2044598350809337,2.518032523582428,30,2003.10.22.14.29.13,1.3450834879406308,False,0.0867375974516314
-0.09552685546875,0.08376306580880849,0.2515,-0.6020000000000001,0.12714487515790854,0.8535,1.9780256466416395,0.3184656646126607,-0.09310811878861774,1.203106194048098,2.3797852503695043,31,2003.10.22.14.34.13,1.391465677179963,False,0.08995406511617593
-0.09474775390625001,0.08382620352031986,0.2575,-0.509,0.12663313488233185,0.7665,2.0217354760967674,0.12126551502217642,-0.03290478917559579,1.2008433824167133,2.4316422566239537,32,2003.10.22.14.39.13,1.437847866419295,False,0.0994993880516657
-0.0949369873046875,0.08449541144107978,0.28300000000000003,-0.519,0.127212977917958,0.802,2.2129606485802134,0.1600013435346539,-0.06153698591184957,1.2043002558532727,2.668859457686084,33,2003.10.22.14.44.13,1.4842300556586272,False,0.1347861176230165
-0.0950720947265625,0.08272676350495903,0.2805,-0.4895,0.1261394664865647,0.77,2.2113105787944507,0.21529471841088355,-0.06841191692698464,1.200769120581847,2.65937480556582,34,2003.10.22.14.49.13,1.530612244897959,False,0.08905207351879102
-0.0948748291015625,0.0834066752617694,0.249,-0.494,0.12644584195501685,0.7430000000000001,1.9722787155993238,0.04696663020371794,-0.06892442083371218,1.2034889057097753,2.3724948842065814,35,2003.10.22.14.54.13,1.5769944341372915,False,0.06845184882620603
-0.09574738769531249,0.08325072983300028,0.28200000000000003,-0.629,0.12698225914944516,0.911,2.229644364077718,0.2805171286989814,-0.0776418985526667,1.2011417172061267,2.675636904901584,36,2003.10.22.14.59.13,1.6233766233766231,False,0.10697367924072937
-0.095228564453125,0.08404219477680148,0.27949999999999997,-0.6479999999999999,0.1271269759760951,0.9275,2.1947250917376544,0.21504675254386663,-0.07624611994048275,1.202650658875358,2.6409975788679594,37,2003.10.22.15.04.13,1.6697588126159555,False,0.116406799462408
-0.094860888671875,0.08313419702667244,0.243,-0.5405,0.12623421097268434,0.7835000000000001,1.91645295196412,0.14971259629645983,-0.06681719344126846,1.201606844252628,2.3055603472487896,38,2003.10.22.15.09.13,1.7161410018552876,False,0.09741135786676969
-0.0951366455078125,0.0827570586802801,0.266,-0.536,0.1261992406549151,0.802,2.110585749868246,0.1567566907177791,-0.03558857818946316,1.2005112483448923,2.532842863175383,39,2003.10.22.15.14.13,1.7625231910946195,False,0.1173276796892328
-0.095326513671875,0.08359408271076132,0.27949999999999997,-0.5835,0.1269139525674324,0.863,2.192616290090431,0.22075102521021073,-0.08053039428685557,1.2027050970530708,2.640199910746783,40,2003.10.22.15.19.13,1.8089053803339517,False,0.15017008169657342
-0.09569501953125001,0.08248833364929538,0.2685,-0.4835,0.1264435230543149,0.752,2.1142259697194525,0.09213951952935595,-0.05496615463673188,1.199864778119451,2.539638261898345,41,2003.10.22.15.24.13,1.855287569573284,False,0.04717211381693087
-0.095098291015625,0.0836759023735505,0.333,-0.482,0.12676881963408831,0.8150000000000001,2.64548173520134,0.13705689015662803,-0.04083122156010367,1.2025564981694261,3.174683410586869,42,2003.10.22.15.29.13,1.901669758812616,False,0.001327473286000247
-0.0937648193359375,0.08397460044663602,0.315,-0.543,0.12596852581209733,0.8580000000000001,2.48472864353428,0.23747462483089676,-0.07209948298057747,1.2048428899836836,2.9993293956842146,43,2003.10.22.15.37.48,1.948051948051948,False,0.03931212886687063
-0.095707421875,0.08254722189403679,0.2995,-0.548,0.12649705521785956,0.8475000000000001,2.3617796591092883,0.1989902053303101,-0.06871955800070648,1.1994835547779417,2.8346039863671875,44,2003.10.22.15.44.13,1.9944341372912802,False,0.09856355205832434
-0.0952012451171875,0.08344242693709922,0.2565,-0.5665,0.1266929114085621,0.823,2.030025062783613,0.134102432762778,-0.056635408197549496,1.2019262616048696,2.438089415690618,45,2003.10.22.15.54.13,2.0408163265306123,False,0.15259063349413937
-0.095487646484375,0.08264974437669734,0.2895,-0.571,0.12637444382865246,0.8605,2.294991014767315,0.24247470301097462,-0.05866103680671322,1.2003701138615834,2.753429098970644,46,2003.10.22.16.04.13,2.0871985157699444,False,0.11705144866512096
-0.094992724609375,0.08326143655494539,0.2615,-0.5125000000000001,0.12641106461433826,0.774,2.0657703663169444,0.19250473267012502,-0.05228423695227634,1.202304112425725,2.484569758313456,47,2003.10.22.16.14.13,2.1335807050092765,False,0.12516116584041226
-0.0947326171875,0.08473112967116869,0.27349999999999997,-0.47850000000000004,0.1272194273505134,0.752,2.15610216065466,0.1260744770042015,-0.04896479448343603,1.204048851480362,2.5936807840461045,48,2003.10.22.16.24.13,2.1799628942486082,False,0.0809728210123094
-0.09524482421875,0.08401109135409426,0.2415,-0.602,0.12710310246732306,0.8434999999999999,1.8938978994719184,0.22933223209729192,-0.07157444643639257,1.2019707947984977,2.278490091272591,49,2003.10.22.16.34.13,2.2263450834879404,False,0.10495948667535615
-0.0953926513671875,0.08300114049346952,0.266,-0.548,0.1265768443177895,0.8140000000000001,2.088204657139503,0.20916267221817453,-0.07839658731436683,1.2007119845293373,2.5119229211955023,50,2003.10.22.16.44.13,2.272727272727273,False,0.1441022279086177
-0.0948507568359375,0.08357677961184204,0.266,-0.5825,0.1265097449550181,0.8485,2.0949231581086654,0.2522911364591043,-0.058521372205939254,1.2017610365693825,2.5199954815669665,51,2003.10.22.16.54.13,2.3191094619666046,False,0.16362416772452154
-0.095396044921875,0.0839581553583481,0.3235,-0.5435,0.12716164564211815,0.867,2.5433927288014253,0.22350165543610578,-0.03882908478189188,1.2012120038029828,3.055372002950384,52,2003.10.22.17.04.13,2.3654916512059367,False,0.055135481635659844
-0.09489768066406251,0.0841972285993916,0.306,-0.554,0.12696712054932638,0.86,2.4146618207216823,0.2829245827223783,-0.0857968060766782,1.2043026165276058,2.906314141440501,53,2003.10.22.17.14.13,2.411873840445269,False,0.09159982663987054
-0.093663671875,0.0828047882037325,0.28800000000000003,-0.5640000000000001,0.12515682743835088,0.852,2.294567532122528,0.23277310382306848,-0.0665615635523785,1.2030973181752667,2.7628435420215065,54,2003.10.22.17.19.38,2.458256029684601,False,0.08174198567446189
-0.09512724609375,0.08375421268737275,0.3065,-0.5115,0.12686884073835777,0.818,2.405253193899009,0.17731794730494954,-0.047162571406913226,1.2008304016171585,2.891683817829949,55,2003.10.22.17.24.13,2.504638218923933,False,0.11093015964248987
-0.09618425292968749,0.08285137429418976,0.2895,-0.5455,0.12703593675938274,0.835,2.281937779861744,0.1805506433132016,-0.06076759127269024,1.1987858061341128,2.7345684057863515,56,2003.10.22.17.34.13,2.5510204081632653,False,0.10383057864437129
-0.09529020996093751,0.08288008160221631,0.254,-0.5155000000000001,0.12638174320918022,0.7695000000000001,2.0075308493270474,0.13218856250505095,-0.07034066714245905,1.2013440254123555,2.412462622009044,57,2003.10.22.17.44.13,2.5974025974025974,False,0.11022280044040617
-0.09547619628906251,0.0825654893126255,0.2425,-0.5495,0.1263304184805733,0.792,1.9181897027146224,0.18170427154170388,-0.08079429984369423,1.200828176919189,2.3039615813407384,58,2003.10.22.17.54.13,2.6437847866419295,False,0.05957238023560496
-0.094766943359375,0.08265227559594335,0.3125,-0.6335,0.12581927154953892,0.946,2.478583483357556,0.38990003497422765,-0.09441821107655937,1.2037315013082956,2.9856067172847807,59,2003.10.22.18.04.13,2.6901669758812616,False,0.0063102553363113545
-0.095187255859375,0.08231204181957189,0.2635,-0.504,0.12593369160423523,0.7675000000000001,2.0927517615760207,0.1600067745423519,-0.043730898126650125,1.1990800999928213,2.509209384852534,60,2003.10.22.18.14.13,2.7365491651205938,False,0.07983351539467015
-0.0946904296875,0.08307598599075014,0.25,-0.5785,0.1260631346010163,0.8285,1.9760875564091838,0.20914008819083119,-0.06173441114508867,1.2019883613114484,2.377671023754787,61,2003.10.22.18.24.13,2.782931354359926,False,0.13524363336791612
-0.095220947265625,0.08219313196494644,0.261,-0.581,0.12587907288811606,0.842,2.0649396856800335,0.19931260674393103,-0.04991140521887086,1.19784454561074,2.4760949347491104,62,2003.10.22.18.34.13,2.829313543599258,False,0.09579004282404563
-0.09505302734374999,0.08261246256616618,0.2615,-0.532,0.1260503427634107,0.7935000000000001,2.0686333850675735,0.18475580251024026,-0.03965229944285604,1.1996616150546529,2.483861864462241,63,2003.10.22.18.44.13,2.87569573283859,False,0.10612584493094057
-0.0954766845703125,0.08420644172514638,0.272,-0.5835,0.12741172286944064,0.8554999999999999,2.12565910478811,0.1367791897138977,-0.04719850196651882,1.201416598425616,2.5567015603880274,64,2003.10.22.18.54.13,2.922077922077922,False,0.1279612837739213
-0.0947858154296875,0.08458673435681965,0.27349999999999997,-0.515,0.1271329993929512,0.7885,2.1441466078895797,0.16144547840088896,-0.05731640931321208,1.2046837947666948,2.5850858546786326,65,2003.10.22.19.04.13,2.9684601113172544,False,0.1353658421071683
-0.094960107421875,0.08380963615991033,0.266,-0.5945,0.12675013272150865,0.8605,2.0869677177709516,0.2758262139629639,-0.09057120869739502,1.2048755890667857,2.517739495924303,66,2003.10.22.19.14.13,3.0148423005565865,False,0.11982374606336421
-0.094900634765625,0.08335298793362625,0.2975,-0.613,0.12643784486117668,0.9105,2.3439378044495855,0.25380860089983903,-0.04988012354297341,1.2010990697944508,2.8184015472251716,67,2003.10.22.19.24.13,3.061224489795918,False,0.09749476415907843
-0.09505146484375,0.0846445848175523,0.265,-0.548,0.12738715112453083,0.813,2.0770162295529535,0.20117476961719327,-0.060704018631241544,1.2040204530675684,2.501833933482952,68,2003.10.22.19.34.13,3.1076066790352503,False,0.15384500461279227
-0.0952413330078125,0.08328141069365053,0.272,-0.6114999999999999,0.12661398690264827,0.8835,2.1418068686109324,0.26181285491368733,-0.05971135216935172,1.2017616399878217,2.57608305282783,69,2003.10.22.19.44.13,3.153988868274583,False,0.1393892574066954
-0.09526586914062499,0.08397988904767759,0.309,-0.6655,0.1271161718745458,0.9744999999999999,2.4167936092454694,0.34288153647317166,-0.09622291972694832,1.2036175479707931,2.913702878629249,70,2003.10.22.19.54.13,3.200371057513915,False,0.05168429948942821
-0.09411027832031249,0.08375386234267321,0.2645,-0.642,0.12608606981569104,0.9065000000000001,2.102646533770602,0.24100951964478723,-0.06520656981057375,1.204478935178419,2.530981591616455,71,2003.10.22.20.04.13,3.2467532467532463,False,0.09524585102144789
-0.09504189453125,0.08328051576881243,0.2955,-0.5225,0.12649742827670368,0.8180000000000001,2.335175222578415,0.1512583857330616,-0.04588026768297866,1.2012047726961779,2.8053426849702676,72,2003.10.22.20.14.13,3.293135435992579,False,0.118284798103518
-0.0950109375,0.08345836455189501,0.259,-0.47450000000000003,0.12657507317395733,0.7335,2.042557373965418,0.07590863062129971,-0.057378317709458754,1.20234788654241,2.456912594546897,73,2003.10.22.20.24.13,3.339517625231911,False,0.07375518803920267
-0.094830615234375,0.08385078738572968,0.2915,-0.5165,0.12668935380092589,0.808,2.307065190318773,0.1582184734040588,-0.05651430250771676,1.2026858304575934,2.7725645069973934,74,2003.10.22.20.34.13,3.385899814471243,False,0.14332993973657393
-0.095297412109375,0.08392715108057944,0.259,-0.5565,0.1270995449879348,0.8154999999999999,2.032605220799281,0.23680287357875662,-0.09482639843946875,1.2037994811565267,2.4486671939293183,75,2003.10.22.20.44.13,3.4322820037105752,False,0.12570814087490995
-0.095044287109375,0.08372172055761559,0.2695,-0.581,0.12679174092727954,0.8505,2.1162842783428966,0.23852015395244952,-0.0748173846302611,1.2026322528983662,2.5485091594037437,76,2003.10.22.20.54.13,3.4786641929499074,False,0.15853790106018628
-0.0944594482421875,0.08346472146053047,0.31000000000000005,-0.5115000000000001,0.12617436304535534,0.8215000000000001,2.4698163497453005,0.1933423724290415,-0.03597173590511913,1.2017767260723442,2.9639619078218575,77,2003.10.22.21.04.13,3.525046382189239,False,0.06523710294765539
-0.0951367431640625,0.08389450599385909,0.2975,-0.5945,0.12697487626677947,0.8920000000000001,2.3547034054340394,0.27433419297342665,-0.0738169511709901,1.2028874184187455,2.8279798014635507,78,2003.10.22.21.14.13,3.571428571428571,False,0.1367514635211804
-0.0948808837890625,0.08345618173605196,0.2845,-0.657,0.12645666924127041,0.9415,2.243955979957401,0.24406584154378486,-0.07756825266793654,1.2031239564536862,2.70136503136105,79,2003.10.22.21.24.13,3.6178107606679033,False,0.10522472716881354
-0.0953920166015625,0.08464704659083873,0.278,-0.5875,0.12764593006932676,0.8655,2.18094595972004,0.28753930250143167,-0.08559281308802136,1.2038358535387166,2.624434661096368,80,2003.10.22.21.34.13,3.6641929499072354,False,0.11831761362945975
-0.09499814453125001,0.08390661279360993,0.269,-0.5075000000000001,0.1268623466817594,0.7765,2.1169425068812857,0.14776736872465435,-0.01668801768417967,1.1997417519126026,2.5410933643751896,81,2003.10.22.21.44.13,3.710575139146568,False,0.09187606646461371
-0.0949056884765625,0.08261680352913973,0.249,-0.5825,0.12596231248340453,0.8315,1.969759988384039,0.20984402830290572,-0.09851973435022159,1.2025561938278289,2.3711085609465066,82,2003.10.22.21.54.13,3.7569573283859,False,0.08440988981132835
-0.0947700439453125,0.08426296042447493,0.254,-0.603,0.12692538980923165,0.857,1.9995254737357953,0.1822778948982997,-0.06629461879390909,1.2029673665297653,2.4059982763178303,83,2003.10.22.22.04.13,3.803339517625232,False,0.13731910249023765
-0.09497106933593749,0.08477040048779998,0.265,-0.525,0.12741662219960526,0.79,2.069834782025404,0.24216840927567485,-0.07537190862424561,1.2043277457133037,2.4956720502135568,84,2003.10.22.22.14.13,3.849721706864564,False,0.12146991715388494
-0.095334765625,0.0843215684287014,0.2505,-0.565,0.12741059900640964,0.8155,1.9541071001217878,0.13723888291803288,-0.0662017320305138,1.2033412741595624,2.3553550657624047,85,2003.10.22.22.24.13,3.896103896103896,False,0.11623561890209427
-0.09515048828125,0.0833479313553141,0.344,-0.615,0.12660018928145414,0.959,2.6960768139242433,0.2754670044954117,-0.07036392039337974,1.2019764067301502,3.2480664044309893,86,2003.10.22.22.34.13,3.942486085343228,False,0.0032833537388986533
-0.094465283203125,0.08463042303411325,0.266,-0.526,0.12694231504738906,0.792,2.099999897649634,0.13616667622813616,-0.04727649368238073,1.2045445250667044,2.5279529110205248,87,2003.10.22.22.44.13,3.9888682745825603,False,0.11762069194278219
-0.09519645996093751,0.08466172933991437,0.2895,-0.6505000000000001,0.1275163606764558,0.9400000000000001,2.2719491175224533,0.42870995540635337,-0.08983476975687385,1.2051071744380137,2.73726966739965,88,2003.10.22.22.54.13,4.0352504638218925,False,0.06594651907011162
-0.09527309570312499,0.08371944263558809,0.28700000000000003,-0.5555,0.12692061629439838,0.8425,2.259083857864657,0.2496412214480117,-0.05397514524583984,1.2023001060137388,2.7168841862889987,89,2003.10.22.23.04.13,4.081632653061225,False,0.14479249290198892
-0.09487392578125001,0.08416514116922633,0.265,-0.6679999999999999,0.1269239994196712,0.933,2.092426749494197,0.264176044011029,-0.06984123276272043,1.2037298050631686,2.517242786981406,90,2003.10.22.23.14.13,4.128014842300557,False,0.1188731699603322
-0.0953093994140625,0.08282080081933658,0.2505,-0.58,0.1263892414758897,0.8305,1.979266342745868,0.1944459439516517,-0.07151177965413111,1.200973162783359,2.3781324830360377,91,2003.10.22.23.24.13,4.174397031539889,False,0.12100102990083417
-0.095431201171875,0.08423341917424311,0.271,-0.5615,0.1274034928593027,0.8325,2.1250910269369987,0.28149756193164865,-0.09367715516870259,1.2050021852250712,2.561347275771313,92,2003.10.22.23.34.13,4.220779220779221,False,0.1173194286537006
-0.09483120117187502,0.0843834322055223,0.27849999999999997,-0.498,0.12704823338343552,0.7765000000000001,2.187952098315168,0.12083408925082706,-0.06075778816502801,1.2046408091175076,2.637185167624464,93,2003.10.22.23.44.13,4.267161410018553,False,0.12250991482921803
-0.09496655273437499,0.0844671301435287,0.299,-0.5775,0.1272048065866524,0.8765000000000001,2.3344305914928123,0.21584816399906925,-0.07065923694471896,1.2047550226743549,2.817016031063201,94,2003.10.22.23.54.13,4.313543599257885,False,0.12744109307428575
-0.0951982177734375,0.08582459831442678,0.2685,-0.5345,0.12827241537348286,0.8029999999999999,2.0955217749343293,0.1876598536327163,-0.052580646771938064,1.205749389337487,2.5259943484301046,95,2003.10.23.00.04.13,4.3599257884972165,False,0.09096339923431557
-0.0947072265625,0.08433766963495559,0.2635,-0.563,0.12691101081993805,0.8265,2.0761612830694776,0.412426259545015,-0.10279289491484832,1.2065603474636188,2.505053917557541,96,2003.10.23.00.14.13,4.406307977736549,False,0.051277229907163324
-0.0950608642578125,0.08385837834642133,0.253,-0.535,0.1268745375963175,0.788,1.995217779646941,0.21174632587920517,-0.09414940338997871,1.2049382107259659,2.4037327498580012,97,2003.10.23.00.24.13,4.452690166975881,False,0.09851319425182947
-0.09494443359375002,0.08343431746195099,0.2925,-0.5285,0.1264934535586922,0.8210000000000001,2.309802862057163,0.22451263583173442,-0.05971907385130858,1.2021915201659037,2.7775842421521126,98,2003.10.23.00.34.13,4.499072356215214,False,0.1377665795254947
-0.09474375,0.0851931925110539,0.28400000000000003,-0.5455000000000001,0.12754062701628635,0.8295,2.233930992411115,0.22987683892283517,-0.08121509354191886,1.2069306073716877,2.6938026902193792,99,2003.10.23.00.44.13,4.545454545454546,False,0.10139808544674916
-0.0948606201171875,0.08468304558159137,0.269,-0.5835,0.1272559640585398,0.8525,2.117591464990979,0.2881252588826999,-0.08204602392393186,1.2051912153714746,2.5510479781052364,100,2003.10.23.00.54.13,4.591836734693878,False,0.11656494810175116
-0.09464790039062501,0.08436186078320176,0.271,-0.5835,0.1269170928236629,0.8545,2.1317291028122223,0.2413468873140887,-0.04926016417797492,1.203041630642808,2.56579058465348,101,2003.10.23.01.04.13,4.638218923933209,False,0.14573836083475183
-0.0945067138671875,0.0838614677637947,0.2845,-0.5065,0.12647605835594994,0.7909999999999999,2.2499975886757415,0.11154959270662967,-0.05145153419539775,1.2027876679450427,2.706080241057409,102,2003.10.23.01.14.13,4.684601113172541,False,0.11126269691511848
-0.09492646484375,0.08425150690048966,0.29800000000000004,-0.5405,0.12703040839065624,0.8385,2.3398451706107792,0.2558041368377404,-0.050368012232099676,1.202617188760105,2.81584691641561,103,2003.10.23.01.24.13,4.7309833024118735,False,0.1315457583555229
-0.094488818359375,0.08442650693095755,0.249,-0.526,0.1268069795386943,0.775,1.962941395915144,0.21123211472895265,-0.06350388646364297,1.2037979281859899,2.3631646289608446,104,2003.10.23.01.34.13,4.777365491651206,False,0.10285221036593101
-0.09473232421875,0.08555861168546994,0.28700000000000003,-0.6045,0.12775800702367685,0.8915,2.242856811756342,0.3188311745030712,-0.07668101813633048,1.2068033850676807,2.7080954715591803,105,2003.10.23.01.44.13,4.823747680890538,False,0.0706168446495895
-0.09459970703125001,0.0844457843390117,0.33099999999999996,-0.482,0.12691745667979115,0.813,2.585782494419209,0.1496846884123073,-0.05236335639070287,1.2043126609783565,3.120127213243989,106,2003.10.23.01.54.13,4.870129870129871,False,0.005295871388825479
-0.09492775878906251,0.08420350655904502,0.29500000000000004,-0.5469999999999999,0.1269973796819805,0.842,2.319648429667047,0.14584928020906163,-0.06499257391778299,1.20288434992234,2.791149782331945,107,2003.10.23.02.04.13,4.916512059369202,False,0.13828991299889326
-0.0944152587890625,0.08533576904350586,0.2525,-0.524,0.12735519624614433,0.7765,1.976533181846,0.20903044861995856,-0.07336544511074838,1.2063485269475331,2.386329641411278,108,2003.10.23.02.14.13,4.962894248608534,False,0.07129357262517277
-0.09516159667968749,0.08428650799763274,0.2885,-0.73,0.12723094683375105,1.0185,2.270215646151851,0.3722679802114539,-0.08298415214522425,1.2032412916760264,2.7308384752710815,109,2003.10.23.02.24.13,5.009276437847866,False,0.022030013831918382
-0.09520056152343749,0.08515501483502694,0.3185,-0.5994999999999999,0.12783420287176536,0.9179999999999999,2.484474372609868,0.2654504131903306,-0.06511052167708485,1.2040723135433677,2.9939358062484343,110,2003.10.23.02.34.13,5.055658627087198,False,0.0533039213440103
-0.0946592529296875,0.08359906570713954,0.2725,-0.5395,0.1263829199230999,0.8119999999999999,2.1442376136131567,0.1419509867383446,-0.08488208965893161,1.204534531002085,2.5861268890813065,111,2003.10.23.02.44.13,5.1020408163265305,False,0.12681692748975493
