mean,std,max,min,rms,peak_to_peak,crest_factor,kurtosis,skewness,shape_factor,impulse_factor,reading,filename,progress,is_anomaly,anomaly_score
-0.00158349609375,0.0720955601005695,0.515,-0.398,0.0721129478394397,0.913,7.141574646853342,0.49136853786208157,0.0009598003071070417,1.2707520983852445,9.075170968263746,19,2004.03.04.12.22.46,0.2846299810246679,True,-0.037604435088765764
-0.0021982421875000003,0.0704859808260043,0.376,-0.354,0.07052025072075928,0.73,5.331801803837258,0.39694750726577244,0.021772029118851417,1.2634831469888652,6.736641722233206,20,2004.03.04.12.32.46,0.3004427577482606,False,0.1315173396386876
-0.0022806640625,0.07018645116333189,0.388,-0.508,0.0702234957508436,0.896,5.525216252073849,0.6389858219116809,-0.03277219725019555,1.275441110771695,7.047087953798892,21,2004.03.04.12.42.46,0.31625553447185323,False,0.0019205850938405211
-0.001413671875,0.07427946706285886,0.413,-0.486,0.07429291820431137,0.899,5.55907628859345,0.5933990258639645,0.001429966191859349,1.2719071806263715,7.070629049111807,22,2004.03.04.12.52.46,0.33206831119544594,True,-0.03014367814090435
-0.001201904296875,0.07355053140665796,0.33,-0.361,0.07356035103328848,0.6910000000000001,4.486112360321176,0.3280452652820758,-0.012828203287163538,1.26699661422549,5.683889171562051,23,2004.03.04.13.02.46,0.3478810879190386,False,0.08054248677443887
-0.002264013671875,0.07177129253083497,0.417,-0.437,0.07180699262225877,0.854,5.80723387475133,0.4744774292816305,0.02731709247394835,1.2703657997225868,7.377311305474571,24,2004.03.04.13.12.46,0.36369386464263126,False,0.007747499207790054
-0.0019689453125000004,0.07264516926566855,0.771,-0.444,0.07267184711620621,1.215,10.609335397339349,1.4102377107692865,0.09737049235507417,1.2733848073134637,13.509766510664877,25,2004.03.04.13.22.46,0.3795066413662239,True,-0.12681137514215868
-0.001906005859375,0.0704107806400121,0.315,-0.334,0.07043657351597872,0.649,4.472108512327639,0.28012992620980937,0.03841650277385606,1.2615369636060165,5.64173019355843,26,2004.03.04.13.32.46,0.3953194180898166,False,0.1854963424525115
-0.0026996093749999998,0.07163615000911665,0.364,-0.352,0.07168699937161724,0.716,5.077629182288206,0.351093270605757,-0.018565108202497883,1.2697094038256223,6.44711352189074,27,2004.03.04.13.42.46,0.41113219481340924,False,0.07757931603255397
-0.0016788085937500003,0.06963295623404948,0.308,-0.408,0.06965319082560037,0.716,4.421907975058589,0.4817978108907184,-0.009212277987829,1.2678038096471433,5.606111776688364,28,2004.03.04.13.52.46,0.4269449715370019,False,0.11831684353299032
-0.0021288085937500004,0.06892823990210707,0.366,-0.352,0.06896110557431087,0.718,5.307339506116342,0.47354917133191554,-0.03401413574107375,1.2716371389331558,6.749010024904694,29,2004.03.04.14.02.46,0.4427577482605946,False,0.10970218831159406
-0.002790869140625,0.07170086762780861,0.325,-0.332,0.0717551626654182,0.657,4.529290826298008,0.27018757911875735,-0.028356144970583752,1.264407064789286,5.726867319256504,30,2004.03.04.14.12.46,0.45857052498418716,False,0.11898460574062775
-0.002106640625,0.0693779359939246,0.374,-0.505,0.06940991238648843,0.879,5.388279384614295,0.6659458091098283,-0.06662081672577613,1.2724226937976273,6.856168969505143,31,2004.03.04.14.22.46,0.47438330170777987,True,-0.011665799986790515
-0.00195390625,0.07012773170631188,0.42,-0.388,0.07015494639657457,0.808,5.986748213387662,0.4674458532987713,0.04599171429931681,1.266408440354692,7.581668467712507,32,2004.03.04.14.32.46,0.49019607843137253,False,0.05250302703655374
-0.002272802734375,0.0697334107635285,0.32,-0.378,0.06977043936356124,0.698,4.586469612618282,0.313697285073093,-0.0598658228250946,1.2646317820941755,5.800195239726239,33,2004.03.04.14.42.46,0.5060088551549652,False,0.14236627917666078
-0.002131787109375,0.07136932076607516,0.417,-0.4,0.07140115169162627,0.817,5.8402419305640505,0.5761937545721274,0.021613722853539394,1.272027052203029,7.428945727087917,34,2004.03.04.14.52.46,0.5218216318785579,False,0.021347270528469853
-0.0013734375,0.0718854679707317,0.364,-0.361,0.07189858716231842,0.725,5.062686408263249,0.4281052373488001,-0.0005730609914293667,1.2708521971835358,6.433926145592573,35,2004.03.04.15.02.46,0.5376344086021506,False,0.06845112775083362
-0.002160498046875,0.07114223464949512,0.522,-0.491,0.07117503286078886,1.013,7.334032441136754,0.8395832264026075,0.05991187466059982,1.2745378064241304,9.347501619769849,36,2004.03.04.15.12.46,0.5534471853257432,True,-0.08011067059304466
-0.0017520507812500002,0.06873956061148427,0.344,-0.388,0.06876188533628205,0.732,5.002771496413423,0.367102457055704,0.02156388118010766,1.2655091640879093,6.33105317454897,37,2004.03.04.15.22.46,0.5692599620493358,False,0.17675666233653597
-0.0025013671875,0.06929017758000262,0.403,-0.559,0.06933531240915411,0.9620000000000001,5.8123340906270045,0.803180379752066,0.061105825039807375,1.2743585953026684,7.406997907161242,38,2004.03.04.15.32.46,0.5850727387729285,True,-0.010879886575744901
-0.0017638183593749995,0.07093769018056978,0.322,-0.361,0.07095961487606436,0.683,4.537792384617563,0.30962164460696906,0.03711097339407207,1.2660420140083668,5.745035809773049,39,2004.03.04.15.42.46,0.6008855154965212,False,0.15570837087357758
-0.00172509765625,0.07095805329304702,0.417,-0.42,0.07097902006270937,0.837,5.87497544530178,0.6692366003336296,0.010881567450538145,1.274691317986843,7.488780193512066,40,2004.03.04.15.52.46,0.6166982922201139,False,0.016421579468462455
-0.0013795410156250002,0.06964353322528828,0.454,-0.374,0.06965719527454163,0.8280000000000001,6.517632503155468,0.6275771992795707,0.027954545250531874,1.2737645521380576,8.301929246382272,41,2004.03.04.16.02.46,0.6325110689437065,False,0.013815415567862255
-0.002190185546875,0.07029067724793513,0.542,-0.457,0.07032479093963327,0.9990000000000001,7.70709720936465,0.7196045731840282,0.0782817516338891,1.2748760695745485,9.825593798103776,42,2004.03.04.16.12.46,0.6483238456672992,True,-0.08609030690809882
-0.0018888671875,0.06924395740986528,0.33,-0.476,0.06926971529486209,0.806,4.763986665677503,0.5767516370417858,-0.06866345829402455,1.2701345563697939,6.05090409016191,43,2004.03.04.16.22.46,0.6641366223908919,False,0.032919950138088905
-0.00231748046875,0.06886863831143109,0.308,-0.378,0.06890761974262172,0.6859999999999999,4.469752418533933,0.34886131648057006,0.01410109289563539,1.2690283496385002,5.672242534984811,44,2004.03.04.16.32.46,0.6799493991144845,False,0.1723909711168662
-0.00146767578125,0.06743523535113993,0.491,-0.398,0.0674512048748019,0.889,7.279336238861249,0.6928329228181913,0.03618846992261455,1.2746511881322435,9.27861458567859,45,2004.03.04.16.42.46,0.6957621758380772,True,-0.025834514065120828
-0.002023291015625,0.0690857970781203,0.332,-0.298,0.06911541842782351,0.63,4.803559141390485,0.23384506944002137,0.041018594945903215,1.2615911020058461,6.060127470737078,46,2004.03.04.16.52.46,0.7115749525616698,False,0.22130358681503876
-0.002672119140625,0.06822853273879581,0.325,-0.256,0.06828083845699776,0.581,4.759754088325675,0.23052729509395498,0.04856636594421827,1.2648087911246808,6.020178814505954,47,2004.03.04.17.02.46,0.7273877292852625,False,0.17943130216367592
-0.0014324218749999999,0.06874212471651404,0.496,-0.422,0.06875704722403915,0.9179999999999999,7.213806002806156,0.5004493777744985,0.05874283386260924,1.2673927571142423,9.142725479183767,48,2004.03.04.17.12.46,0.7432005060088551,True,-0.01665948194165945
-0.0020387695312499995,0.07020358968554205,0.312,-0.334,0.07023318721186943,0.646,4.44234431592579,0.3425730099647186,0.030251045350523715,1.2678766885320498,5.632344800595164,49,2004.03.04.17.22.46,0.7590132827324478,False,0.16679010333029903
-0.002105810546875,0.0678500319914261,0.466,-0.417,0.06788270235705761,0.883,6.8647826886572245,0.4817309910524137,-0.03761261949875922,1.2667995311570643,8.696303491486104,50,2004.03.04.17.32.46,0.7748260594560406,False,0.010748366981153112
-0.0015752441406249999,0.06807522552666867,0.41,-0.391,0.06809344847053478,0.8009999999999999,6.021137263703337,0.4379959913781013,0.0369951184456445,1.2669895189410143,7.628717805217306,51,2004.03.04.17.42.46,0.7906388361796332,False,0.09576753710798658
-0.0004458984374999998,0.07046364243389767,0.417,-0.383,0.07046505325669421,0.8,5.917827074946329,0.5442434742015436,0.11411371534812602,1.2708458813319723,7.520646164630375,52,2004.03.04.17.52.46,0.8064516129032258,False,3.1803651029393976e-05
-0.0014946289062500004,0.0672112688367907,0.342,-0.33,0.0672278853915453,0.672,5.087174734236258,0.2793922809855838,0.005150126025868604,1.2665766608026225,6.443296787808428,53,2004.03.04.18.02.46,0.8222643896268185,False,0.20552994718437445
-0.002310693359375,0.07053402466648324,0.325,-0.366,0.07057186365296814,0.6910000000000001,4.605234766055821,0.17496975985695595,0.01764963093513536,1.2582359833694363,5.794472094515362,54,2004.03.04.18.12.46,0.8380771663504112,False,0.19569308531463037
-0.0014150878906250004,0.06791138683467363,0.352,-0.422,0.06792612851875834,0.774,5.182100138428946,0.4655066838132855,-0.04037308899424613,1.2678017015462586,6.5698753730833195,55,2004.03.04.18.22.46,0.8538899430740038,False,0.09884290215514746
-0.0018805664062500002,0.07027284988478255,0.435,-0.352,0.07029800822880759,0.7869999999999999,6.187942033637025,0.4055829776632285,0.02334401773825636,1.2650970446214203,7.828347179042862,56,2004.03.04.18.32.46,0.8697027197975965,False,0.06593684029930158
-0.002037255859375,0.0690154989152188,0.43,-0.388,0.06904556105900744,0.8180000000000001,6.227771827829962,0.499472917666147,0.022633544901381808,1.2703361507461126,7.911363691490594,57,2004.03.04.18.42.46,0.8855154965211892,False,0.04691363675224791
-0.002183642578125,0.06847255748779305,0.325,-0.33,0.0685073676609175,0.655,4.744015294947729,0.35016329306741545,0.001763226849712161,1.2657170446704293,6.004581018992554,58,2004.03.04.18.52.46,0.9013282732447818,False,0.21397899548686478
-0.002284912109375,0.06794920212357579,0.344,-0.347,0.06798760837518941,0.691,5.059745565715991,0.34657226736486146,-0.028440637840567114,1.2665598329222212,6.4084704983421945,59,2004.03.04.19.02.46,0.9171410499683743,False,0.18990946230217565
-0.001276220703125,0.06991233783403356,0.361,-0.33,0.06992398530335013,0.6910000000000001,5.162749211645751,0.3855053718832062,-0.01169140242880454,1.2694732102365125,6.553971815353956,60,2004.03.04.19.12.46,0.932953826691967,False,0.12092809237830693
-0.001255224609375,0.0680753176567737,0.425,-0.4,0.06808688906750421,0.825,6.24202406396681,0.41979070526220585,0.0031714982038569825,1.2695225865182356,7.9243905347962125,61,2004.03.04.19.22.46,0.9487666034155597,False,0.05806715468693524
-0.0009563476562500001,0.06737597727100428,0.349,-0.437,0.0673827642209972,0.786,5.179366029796204,0.497853931089991,-0.03372041651153842,1.2691630059375005,6.573459759226728,62,2004.03.04.19.32.46,0.9645793801391525,False,0.07147173899891712
-0.001978271484375,0.07095739373128944,0.339,-0.325,0.07098496519125107,0.664,4.775659170736368,0.38419387063317023,0.04946428393106352,1.2683926902576024,6.057411183323692,63,2004.03.04.19.42.46,0.9803921568627451,False,0.1297682458273418
-0.00228603515625,0.06978832546629406,0.332,-0.327,0.06982575691050545,0.659,4.754692461486942,0.5207785284669404,0.006961718559252295,1.2736048113834173,6.055599195598233,64,2004.03.04.19.52.46,0.9962049335863378,False,0.12127161045556145
-0.0018900390625,0.07120915714243481,0.378,-0.364,0.07123423550929532,0.742,5.3064372390249765,0.4350240360760824,0.026500784485189544,1.2671233644831352,6.723910607731927,65,2004.03.04.20.02.46,1.0120177103099304,False,0.10811153326174028
-0.0014556152343749998,0.07139978966065888,0.337,-0.298,0.07141462580800151,0.635,4.718921316006413,0.24424955743913257,0.017530673595802706,1.2620223093471983,5.955383976854133,66,2004.03.04.20.12.46,1.027830487033523,False,0.15219245752400934
-0.00150400390625,0.06815675925119229,0.608,-0.574,0.06817335153397551,1.182,8.918440803031245,1.1361737509579317,0.017178763156126084,1.2736312513599528,11.358804920144348,67,2004.03.04.20.22.46,1.0436432637571158,True,-0.09157808809492429
-0.001699609375,0.06874920240903644,0.364,-0.425,0.06877020796759488,0.7889999999999999,5.292989664529151,0.45182129464344944,0.041611289455204425,1.2719650774571996,6.732498008622979,68,2004.03.04.20.32.46,1.0594560404807085,False,0.10785415515168251
-0.002168408203125,0.07024541318993002,0.317,-0.305,0.07027887355642073,0.622,4.510601606975225,0.2621933399205174,0.052687957355252106,1.26351029809013,5.699191580995086,69,2004.03.04.20.42.46,1.0752688172043012,False,0.1592990409920388
-0.0016411621093749996,0.06849474913594747,0.334,-0.347,0.06851440777139962,0.681,4.874887061921355,0.3335571100314523,0.036720068031092234,1.263353430263816,6.158705291827041,70,2004.03.04.20.52.46,1.0910815939278937,False,0.2120286710150297
-0.0014353515625,0.06796826738530841,0.371,-0.315,0.0679834215487037,0.6859999999999999,5.457212825544733,0.4207607668163278,0.02203576205254194,1.270263699207216,6.932099351137516,71,2004.03.04.21.02.46,1.1068943706514864,False,0.14452469622189434
-0.0022866699218750002,0.07160935009848761,0.386,-0.388,0.07164585040921334,0.774,5.387611394034931,0.3257838093738563,0.011451029762245572,1.263470118666159,6.807086007348464,72,2004.03.04.21.12.46,1.122707147375079,False,0.08389667742035112
-0.001694677734375,0.06897529131157938,0.33,-0.361,0.0689961067317615,0.6910000000000001,4.782878565640699,0.4320651549404535,-0.04738029453458478,1.272700819230723,6.087173468771983,73,2004.03.04.21.22.46,1.1385199240986716,False,0.11497455527177913
-0.0011588867187499999,0.0687491331559759,0.344,-0.342,0.06875889999211011,0.6859999999999999,5.00298870458185,0.2957405918507545,0.031437678060208155,1.2670437359981133,6.3390054994097484,74,2004.03.04.21.32.46,1.1543327008222644,False,0.17201603571698132
-0.0016435546874999998,0.06756900550794681,0.396,-0.347,0.06758899153962686,0.743,5.858942277128496,0.355445805292411,0.016274039350111732,1.2645574730562454,7.408969240748015,75,2004.03.04.21.42.46,1.170145477545857,False,0.14798581661395904
-0.0020124511718749996,0.06967088851375762,0.386,-0.371,0.06969994738890141,0.757,5.538024266306179,0.37758372140836816,0.04719865688584778,1.2630500170547672,6.994801644007734,76,2004.03.04.21.52.46,1.1859582542694498,False,0.13158683316695108
-0.00245078125,0.06834312642158792,0.339,-0.325,0.06838705475316582,0.664,4.957078517616768,0.32407622055358143,0.017131703536992282,1.2648463394311904,6.269942617280561,77,2004.03.04.22.02.46,1.2017710309930425,False,0.21758320773676915
-0.0018942382812500002,0.06807604495334682,0.298,-0.408,0.06810239375496466,0.706,4.375763957317225,0.4878224171007455,-0.023904662829620265,1.2689971704686223,5.552832080474139,78,2004.03.04.22.12.46,1.2175838077166352,False,0.1301939285363607
-0.0014403808593750002,0.07017351026715367,0.422,-0.398,0.0701882913329166,0.8200000000000001,6.012398820173192,0.47703090141586957,0.01742476747382103,1.2698746575634554,7.634992892902355,79,2004.03.04.22.22.46,1.2333965844402277,False,0.0432521899039402
-0.00187666015625,0.06916415893389397,0.359,-0.352,0.06918961435342012,0.711,5.188639991057475,0.4057840639832344,-0.005385411201917665,1.268540887706233,6.582001980244111,80,2004.03.04.22.32.46,1.2492093611638202,False,0.1525002179064021
-0.002032080078125,0.0674643206930279,0.308,-0.334,0.06749491770508076,0.642,4.56330654918059,0.2894452052689851,-0.006550807990559309,1.2680834431278574,5.786653480932824,81,2004.03.04.22.42.46,1.265022137887413,False,0.21387831023454867
-0.0013550292968749998,0.06901378499004011,0.356,-0.378,0.06902708615497885,0.734,5.157395738836676,0.4837784363212134,0.07732875369949334,1.2670980850710345,6.534926264633465,82,2004.03.04.22.52.46,1.2808349146110056,False,0.10963115646447308
-0.0021400390625,0.06701241444569972,0.383,-0.327,0.06704657677339872,0.71,5.712446756147562,0.4821804573593256,-0.005367965684484765,1.2727947552962644,7.270772271133776,83,2004.03.04.23.02.46,1.2966476913345983,False,0.12146602760774816
-0.0026816894531250003,0.06918714569605848,0.322,-0.303,0.06923909724924658,0.625,4.650551679506536,0.2906346321194544,-0.04664296343064821,1.2666235337884995,5.8904982023626085,84,2004.03.04.23.12.46,1.312460468058191,False,0.13412978105891027
-0.002420947265625,0.06730632443729889,0.308,-0.315,0.06734984999925296,0.623,4.573135649202134,0.23747840026674938,0.014618787574614434,1.2651188537042561,5.785560130352673,85,2004.03.04.23.22.46,1.3282732447817838,False,0.24498813843168776
-0.00245478515625,0.06913173994148168,0.291,-0.381,0.06917530944997645,0.6719999999999999,4.206703263256585,0.21938398252212776,-0.007912133003920404,1.2625436567028463,5.311146520655765,86,2004.03.04.23.32.46,1.3440860215053763,False,0.18019632650032869
-0.0015962890625,0.07057365670974683,0.479,-0.325,0.0705917074461034,0.804,6.785499562618107,0.509724088924667,0.06830477770563051,1.2702061618732055,8.618983355825462,87,2004.03.04.23.42.46,1.359898798228969,False,0.0003049997630542034
-0.0025858398437499995,0.06894110055957169,0.383,-0.344,0.06898957830036723,0.727,5.551563140920972,0.23958124332266628,-0.014248630597631227,1.2620961682544587,7.006606567979047,88,2004.03.04.23.52.46,1.3757115749525617,False,0.15714226336972725
-0.002558203125,0.06789834594397341,0.332,-0.342,0.06794652150887674,0.674,4.886195681947111,0.33747124080049495,0.019244498476365265,1.2666712427104305,6.189203556578287,89,2004.03.05.00.02.46,1.3915243516761544,False,0.20874157101202312
-0.0016346191406249998,0.06993180511018021,0.396,-0.327,0.06995090668249501,0.7230000000000001,5.661113183241952,0.36565679012975405,0.004511260753364978,1.2670887088024327,7.173132593738474,90,2004.03.05.00.12.46,1.407337128399747,False,0.12153611136459874
-0.00188388671875,0.06703373388558492,0.361,-0.371,0.0670602006246067,0.732,5.383222785461466,0.3744104206106136,0.03081676199849755,1.2635964831758308,6.802221379861108,91,2004.03.05.00.22.46,1.4231499051233396,False,0.17710451845698766
-0.0018553710937500001,0.06785254204070565,0.303,-0.352,0.06787790408727461,0.655,4.463897406296091,0.2705234350340575,-0.014093677580453544,1.2650304902797018,5.646966324445034,92,2004.03.05.00.32.46,1.4389626818469323,False,0.22807329268008408
-0.002059130859375,0.06993982464877106,0.464,-0.422,0.06997012999699855,0.886,6.631401142457558,0.42568569504774656,0.05430164012171319,1.2710208095559996,8.428648848576987,93,2004.03.05.00.42.46,1.454775458570525,False,0.010324448079521487
-0.0018420898437500003,0.06915456438529602,0.342,-0.317,0.06917909417094517,0.659,4.943690056925291,0.4044545740025933,-0.03363458217927045,1.270967235731061,6.28326808596147,94,2004.03.05.00.52.46,1.4705882352941175,False,0.12783150013010658
-0.001730810546875,0.06710753124597084,0.339,-0.371,0.06712984772124933,0.71,5.049914628253994,0.3636833586760182,0.020050938804774137,1.2683197409992226,6.404906413375291,95,2004.03.05.01.02.46,1.4864010120177102,False,0.18888971300579827
-0.0014009765624999999,0.06784457449279807,0.435,-0.466,0.06785903789059716,0.901,6.410347295246216,0.7008727629987868,0.019692881823623328,1.2740560647586932,8.167141848717925,96,2004.03.05.01.12.46,1.502213788741303,True,-5.415216256354771e-05
-0.0021307617187499997,0.06906074298532713,0.364,-0.405,0.06909360583431363,0.769,5.268215424635262,0.3713584632849991,-0.01109074183981146,1.265493661506518,6.666893227326792,97,2004.03.05.01.22.46,1.5180265654648957,False,0.13673014415277562
-0.0025292968750000003,0.06770454772257263,0.386,-0.349,0.06775177580698531,0.735,5.697267642100723,0.4729788486763651,0.05025135875054155,1.271056421186765,7.241548619711703,98,2004.03.05.01.32.46,1.5338393421884884,False,0.10077645071681274
-0.0017571289062500001,0.06743612282797196,0.356,-0.403,0.06745901099232407,0.759,5.277278672830054,0.5153213524248468,-0.03929635120946701,1.2698446887824701,6.701324293918247,99,2004.03.05.01.42.46,1.549652118912081,False,0.10499884523902248
-0.0017327148437499996,0.06707001679137443,0.41,-0.3,0.06709239489781982,0.71,6.11097577638152,0.4382864219834617,0.024317359484359858,1.2700057559457392,7.760974410449512,100,2004.03.05.01.52.46,1.5654648956356736,False,0.1017093215967858
-0.00105615234375,0.06817284566436105,0.305,-0.286,0.06818102627381023,0.591,4.473385290141297,0.27440144173782643,0.04840504800160406,1.263660534630375,5.652840447347607,101,2004.03.05.02.02.46,1.5812776723592663,False,0.1771892142390723
-0.0014748046875000002,0.06660937719886914,0.293,-0.327,0.06662570209526876,0.62,4.39770224981699,0.18668527083691178,0.011884814416738491,1.259420893745885,5.538558097892803,102,2004.03.05.02.12.46,1.597090449082859,False,0.2702197075977988
-0.0018586914062500002,0.06752958952613908,0.327,-0.303,0.0675551640906341,0.63,4.840488575548225,0.23048931734785105,0.0017808660114807255,1.2642156188960179,6.119421260295803,103,2004.03.05.02.22.46,1.6129032258064515,False,0.24172509981994483
-0.001962353515625,0.0674186293303942,0.332,-0.354,0.06744718238821674,0.6859999999999999,4.922370190189021,0.27802535094719305,0.020593502996553964,1.2642662084054592,6.223186296718332,104,2004.03.05.02.32.46,1.6287160025300444,False,0.23506023029712975
-0.001940185546875,0.06589334560103033,0.288,-0.356,0.0659219031464742,0.6439999999999999,4.3688059090175635,0.25548072828374435,-0.004875124708226429,1.2625681876492585,5.515915358739676,105,2004.03.05.02.42.46,1.644528779253637,False,0.2390914028354938
-0.002187158203125,0.06733848428608731,0.291,-0.376,0.06737399444112785,0.667,4.319173924803866,0.32384857710534787,0.02133967624814576,1.2692604726813863,5.482156737389673,106,2004.03.05.02.52.46,1.6603415559772294,False,0.19379762580538662
-0.0021165527343750003,0.06771568217721605,0.352,-0.352,0.06774875207856691,0.704,5.1956676573435985,0.377361264272396,0.0009514590815146074,1.2675916781419272,6.5859850848399075,107,2004.03.05.03.02.46,1.6761543327008224,False,0.18566471268567386
-0.002766357421875,0.06880112907734555,0.33,-0.325,0.06885672149981528,0.655,4.792560447434101,0.29956159417943784,0.03661299301258394,1.2634951346755232,6.055376807971336,108,2004.03.05.03.12.46,1.6919671094244149,False,0.21211979393524621
-0.0019115722656249997,0.06788960365218977,0.334,-0.315,0.06791651045642823,0.649,4.917802722127154,0.26399380470557476,0.0345012999369777,1.2627542627111543,6.209976350538581,109,2004.03.05.03.22.46,1.7077798861480076,False,0.23321576252068127
-0.0021958984375,0.06778258558773363,0.361,-0.31,0.06781814564632573,0.671,5.3230591394024405,0.32576048549908077,0.03879264135163533,1.2660781851564973,6.739409054695348,110,2004.03.05.03.32.46,1.7235926628716,False,0.18450085668012345
-0.0019573242187499998,0.06850537255867377,0.276,-0.391,0.0685333290268319,0.667,4.027237607149385,0.22842614899801994,0.004584139435338158,1.2651660628539263,5.095124347614455,111,2004.03.05.03.42.46,1.739405439595193,False,0.1598569916442576
-0.0024458007812499997,0.07004288301378082,0.327,-0.366,0.070085571998406,0.6930000000000001,4.665724922776363,0.20785845547273007,-0.03113984721077437,1.2595451960611406,5.8766914126257035,112,2004.03.05.03.52.46,1.7552182163187855,False,0.19419917943969556
-0.00202880859375,0.06614907517590421,0.366,-0.369,0.0661801798950222,0.735,5.5303566805131785,0.3167951646297622,0.021869236026539562,1.2633360528033317,6.986698979354056,113,2004.03.05.04.02.46,1.7710309930423784,False,0.1808201907016782
-0.00194091796875,0.06922395596631331,0.378,-0.361,0.06925116058368624,0.739,5.45839227550862,0.3198259921502524,0.025810498241317786,1.2631400637988812,6.894713967125279,114,2004.03.05.04.12.46,1.786843769765971,False,0.16260509288043407
-0.002189111328125,0.0673799861080514,0.376,-0.32,0.06741553779603131,0.696,5.577349262385248,0.27217003556240904,0.020874623414707253,1.261230431015155,7.034322614120202,115,2004.03.05.04.22.46,1.8026565464895636,False,0.18992676473753822
